# step time Epot/N T Pxx Pyy Pzz Lx Lz gap comF areaperlipid
69000 345.0000 -2.625488 1.0027 0.128804 -0.282465 0.153629 13.9916 17.2755 0.81073 0.000000 1.35948
69100 345.5000 -2.610597 1.0052 0.107344 -0.232682 0.032934 13.9933 17.2753 0.81538 0.000000 1.35981
69200 346.0000 -2.589293 1.0064 0.092888 -0.079155 -0.019762 13.9921 17.2718 0.81686 0.000000 1.35957
69300 346.5000 -2.572093 0.9955 -0.014202 0.242421 0.260762 13.9909 17.2761 0.82056 0.000000 1.35935
69400 347.0000 -2.593587 0.9851 -0.009223 0.347704 -0.119128 13.9946 17.2706 0.77455 0.000000 1.36006
69500 347.5000 -2.603236 0.9956 0.300734 0.217108 0.026873 13.9978 17.2702 0.82497 0.000000 1.36069
69600 348.0000 -2.587359 0.9943 0.115974 0.206706 0.143904 14.0025 17.2719 0.83940 0.000000 1.36159
69700 348.5000 -2.587962 0.9824 0.133405 0.177001 0.163882 14.0038 17.2751 0.85345 0.000000 1.36186
69800 349.0000 -2.594819 0.9835 0.172975 -0.082888 -0.203958 14.0064 17.2709 0.80903 0.000000 1.36236
69900 349.5000 -2.627542 1.0012 -0.113482 -0.073692 -0.095417 14.0064 17.2694 0.82485 0.000000 1.36236
70000 350.0000 -2.609855 0.9875 0.098355 -0.055724 -0.243989 14.0046 17.2608 0.80741 0.000000 1.36201
70100 350.5000 -2.583013 1.0029 0.145217 -0.025778 0.135074 14.0073 17.2648 0.76060 0.000000 1.36253
70200 351.0000 -2.587388 1.0125 -0.046478 -0.284139 0.337534 14.0080 17.2560 0.78691 0.000000 1.36267
70300 351.5000 -2.584197 1.0055 0.078141 -0.333889 -0.152486 14.0071 17.2549 0.80165 0.000000 1.36249
70400 352.0000 -2.571677 0.9879 0.244255 -0.058498 -0.017700 14.0054 17.2565 0.78788 0.000000 1.36216
70500 352.5000 -2.578264 0.9962 -0.055433 0.111939 0.122344 14.0048 17.2502 0.71361 0.000000 1.36204
70600 353.0000 -2.568598 0.9884 -0.044818 0.067716 0.188770 14.0069 17.2549 0.67977 0.000000 1.36245
70700 353.5000 -2.535878 0.9692 0.090725 0.413348 0.438899 14.0068 17.2603 0.74650 0.000000 1.36243
70800 354.0000 -2.569807 0.9927 0.287288 0.212801 0.320385 14.0091 17.2625 0.70465 0.000000 1.36288
70900 354.5000 -2.603268 1.0042 -0.110716 -0.086150 -0.339017 14.0113 17.2621 0.72648 0.000000 1.36330
71000 355.0000 -2.610960 0.9974 -0.009442 -0.064824 -0.153027 14.0113 17.2636 0.80478 0.000000 1.36331
71100 355.5000 -2.591861 0.9795 0.056180 0.014387 0.092115 14.0104 17.2595 0.84439 0.000000 1.36312
71200 356.0000 -2.632785 1.0258 -0.027105 -0.146404 -0.031133 14.0080 17.2547 0.80080 0.000000 1.36266
71300 356.5000 -2.617112 1.0051 -0.070028 -0.070623 -0.010265 14.0073 17.2568 0.88417 0.000000 1.36254
71400 357.0000 -2.618427 1.0236 -0.315473 -0.093364 -0.012674 14.0024 17.2605 0.83051 0.000000 1.36158
71500 357.5000 -2.562121 1.0036 0.279724 0.287881 0.113776 14.0058 17.2582 0.82796 0.000000 1.36224
71600 358.0000 -2.576760 1.0140 0.143817 -0.182505 -0.313954 14.0092 17.2630 0.83682 0.000000 1.36290
71700 358.5000 -2.574825 1.0236 0.089203 0.178627 0.180958 14.0131 17.2655 0.78669 0.000000 1.36365
71800 359.0000 -2.575884 0.9869 0.160131 0.105177 -0.254138 14.0132 17.2645 0.78220 0.000000 1.36368
71900 359.5000 -2.566998 0.9883 -0.084259 0.060501 -0.222630 14.0137 17.2640 0.75746 0.000000 1.36377
72000 360.0000 -2.538650 0.9876 0.079230 0.314365 0.355430 14.0146 17.2611 0.76375 0.000000 1.36394
72100 360.5000 -2.542952 0.9805 -0.062826 -0.039566 0.162989 14.0192 17.2656 0.76233 0.000000 1.36484
72200 361.0000 -2.545979 0.9902 0.140229 0.026260 -0.087709 14.0182 17.2663 0.74314 0.000000 1.36465
72300 361.5000 -2.563822 1.0014 0.093994 -0.005789 -0.177980 14.0195 17.2676 0.71010 0.000000 1.36490
72400 362.0000 -2.581862 0.9993 -0.095805 -0.210810 -0.212364 14.0180 17.2633 0.76713 0.000000 1.36461
72500 362.5000 -2.572520 1.0103 0.183479 0.136497 -0.028502 14.0184 17.2567 0.78547 0.000000 1.36468
72600 363.0000 -2.550191 1.0120 0.024326 0.172862 0.155086 14.0174 17.2492 0.79877 0.000000 1.36449
72700 363.5000 -2.551545 0.9961 0.073356 -0.029078 0.537638 14.0175 17.2570 0.82889 0.000000 1.36452
72800 364.0000 -2.576562 1.0036 -0.088350 0.033488 -0.278978 14.0161 17.2551 0.82167 0.000000 1.36424
72900 364.5000 -2.557252 1.0021 -0.048795 0.120260 0.255763 14.0152 17.2579 0.83809 0.000000 1.36406
73000 365.0000 -2.590512 1.0144 0.070310 -0.046869 -0.381244 14.0176 17.2644 0.84135 0.000000 1.36453
73100 365.5000 -2.577106 1.0336 -0.036807 -0.194212 0.183395 14.0184 17.2688 0.78489 0.000000 1.36468
73200 366.0000 -2.565310 1.0131 -0.087321 -0.167986 -0.182044 14.0228 17.2775 0.77356 0.000000 1.36555
73300 366.5000 -2.555203 1.0043 0.116702 0.037218 -0.062484 14.0229 17.2813 0.75917 0.000000 1.36556
73400 367.0000 -2.546658 0.9905 0.216798 0.112681 0.229822 14.0237 17.2796 0.75157 0.000000 1.36572
73500 367.5000 -2.591554 0.9978 0.016239 0.014909 0.247267 14.0259 17.2813 0.78053 0.000000 1.36614
73600 368.0000 -2.568964 0.9699 0.027049 0.013683 0.314860 14.0232 17.2795 0.72575 0.000000 1.36563
73700 368.5000 -2.587414 0.9845 -0.146336 -0.174034 -0.023307 14.0202 17.2766 0.76767 0.000000 1.36505
73800 369.0000 -2.595880 0.9911 -0.231560 -0.275520 0.007801 14.0128 17.2827 0.72914 0.000000 1.36359
73900 369.5000 -2.580098 1.0072 0.034726 0.217515 0.247497 14.0116 17.2858 0.69212 0.000000 1.36338
74000 370.0000 -2.593102 1.0098 -0.200143 -0.340889 0.311927 14.0106 17.2876 0.71092 0.000000 1.36318
74100 370.5000 -2.579163 0.9964 -0.228984 -0.100270 -0.374082 14.0106 17.2901 0.74262 0.000000 1.36318
74200 371.0000 -2.566463 1.0035 0.075963 -0.097203 0.264986 14.0120 17.2919 0.71213 0.000000 1.36345
74300 371.5000 -2.594724 0.9958 -0.087185 -0.148078 0.036407 14.0144 17.2982 0.67237 0.000000 1.36391
74400 372.0000 -2.589442 1.0051 -0.290108 0.102700 -0.026732 14.0107 17.2949 0.67646 0.000000 1.36319
74500 372.5000 -2.562569 0.9916 0.029829 0.023505 0.304710 14.0085 17.2971 0.67348 0.000000 1.36276
74600 373.0000 -2.560352 0.9932 0.163291 -0.269342 -0.128805 14.0086 17.3002 0.72350 0.000000 1.36278
74700 373.5000 -2.582927 1.0078 -0.207233 0.043409 0.394599 14.0087 17.2983 0.65709 0.000000 1.36281
74800 374.0000 -2.578964 1.0189 -0.060257 -0.150425 -0.039830 14.0075 17.3054 0.67132 0.000000 1.36257
74900 374.5000 -2.558123 0.9996 0.077470 -0.092110 0.058277 14.0044 17.3105 0.66973 0.000000 1.36196
75000 375.0000 -2.589267 1.0016 -0.045683 -0.425761 -0.232071 13.9990 17.3049 0.73752 0.000000 1.36092
75100 375.5000 -2.578575 0.9907 -0.249065 0.096319 0.114283 13.9960 17.3039 0.67739 0.000000 1.36034
75200 376.0000 -2.575480 1.0146 -0.009960 0.098579 0.108019 13.9997 17.3124 0.65080 0.000000 1.36106
75300 376.5000 -2.561671 0.9972 0.283642 0.039377 0.236614 14.0022 17.3029 0.64423 0.000000 1.36154
75400 377.0000 -2.571853 1.0070 0.142404 -0.009561 0.019717 14.0031 17.3082 0.68552 0.000000 1.36171
75500 377.5000 -2.582219 1.0109 0.018937 -0.226890 -0.197093 14.0012 17.3047 0.68908 0.000000 1.36135
75600 378.0000 -2.595079 1.0141 -0.244470 -0.113480 -0.300042 13.9981 17.3007 0.67714 0.000000 1.36073
75700 378.5000 -2.589426 1.0138 -0.016139 -0.194004 -0.014757 14.0000 17.3047 0.65342 0.000000 1.36111
75800 379.0000 -2.562420 0.9766 -0.015211 0.065722 -0.116427 13.9981 17.3076 0.62755 0.000000 1.36074
75900 379.5000 -2.565030 0.9907 -0.091501 -0.132202 0.001359 13.9959 17.3151 0.60893 0.000000 1.36032
76000 380.0000 -2.571952 1.0068 0.246872 -0.015993 0.041150 13.9987 17.3133 0.68383 0.000000 1.36085
76100 380.5000 -2.537886 0.9909 0.030961 0.012278 -0.182074 13.9999 17.3095 0.70545 0.000000 1.36109
76200 381.0000 -2.556444 1.0129 0.229047 -0.015158 -0.130773 14.0008 17.3040 0.69940 0.000000 1.36126
76300 381.5000 -2.610728 1.0196 -0.169512 -0.096597 -0.451324 14.0041 17.2963 0.74792 0.000000 1.36190
76400 382.0000 -2.591290 0.9923 -0.078709 -0.004570 0.130257 14.0035 17.2914 0.69114 0.000000 1.36180
76500 382.5000 -2.550918 0.9919 0.225231 -0.053012 0.064952 14.0049 17.2843 0.74966 0.000000 1.36206
76600 383.0000 -2.552017 0.9977 0.193397 -0.049232 -0.499213 14.0029 17.2844 0.73327 0.000000 1.36168
76700 383.5000 -2.572821 1.0041 -0.179648 -0.086347 0.324330 14.0035 17.2867 0.78993 0.000000 1.36179
76800 384.0000 -2.548394 1.0054 0.122240 0.246092 -0.016577 14.0040 17.2843 0.81706 0.000000 1.36190
76900 384.5000 -2.580972 1.0127 -0.284186 0.016652 -0.271129 14.0058 17.2778 0.79196 0.000000 1.36224
77000 385.0000 -2.599092 0.9945 -0.457333 -0.142399 -0.212521 14.0015 17.2791 0.80142 0.000000 1.36141
77100 385.5000 -2.582465 0.9899 0.011400 0.301604 0.100211 13.9978 17.2775 0.77315 0.000000 1.36068
77200 386.0000 -2.599919 0.9779 -0.110802 -0.108083 -0.054322 13.9951 17.2774 0.73699 0.000000 1.36016
77300 386.5000 -2.595905 0.9926 0.157013 0.041902 -0.625223 13.9971 17.2765 0.66034 0.000000 1.36055
77400 387.0000 -2.606163 0.9795 0.104556 0.018150 0.013063 13.9933 17.2676 0.73703 0.000000 1.35981
77500 387.5000 -2.614180 0.9787 -0.062309 -0.078922 0.058637 13.9908 17.2582 0.68880 0.000000 1.35931
77600 388.0000 -2.627126 0.9848 -0.078524 -0.275197 -0.119467 13.9876 17.2563 0.71718 0.000000 1.35869
77700 388.5000 -2.606176 0.9755 0.151663 -0.246782 -0.281257 13.9819 17.2582 0.72144 0.000000 1.35759
77800 389.0000 -2.585087 0.9690 0.204544 0.350542 0.007536 13.9843 17.2564 0.74191 0.000000 1.35806
77900 389.5000 -2.611546 0.9829 0.155251 0.097180 0.208417 13.9837 17.2570 0.78296 0.000000 1.35795
78000 390.0000 -2.599138 1.0110 0.068834 0.048451 -0.036613 13.9862 17.2533 0.81115 0.000000 1.35844
78100 390.5000 -2.565013 0.9934 0.085172 0.268593 0.346762 13.9948 17.2624 0.73046 0.000000 1.36010
78200 391.0000 -2.600140 1.0082 0.076365 -0.281046 0.260019 13.9994 17.2635 0.66621 0.000000 1.36099
78300 391.5000 -2.580558 0.9938 0.000718 -0.108929 -0.123099 13.9989 17.2672 0.70868 0.000000 1.36089
78400 392.0000 -2.597501 1.0015 -0.047048 0.005842 -0.119334 13.9995 17.2638 0.73643 0.000000 1.36101
78500 392.5000 -2.565167 0.9946 0.112502 0.148915 0.041897 13.9994 17.2633 0.77709 0.000000 1.36100
78600 393.0000 -2.563706 0.9987 0.079778 0.105669 -0.074215 14.0002 17.2681 0.72202 0.000000 1.36116
78700 393.5000 -2.568333 1.0011 0.113637 0.157291 -0.209857 14.0031 17.2666 0.72796 0.000000 1.36172
78800 394.0000 -2.592511 1.0131 -0.108506 0.082886 -0.288429 14.0061 17.2739 0.70363 0.000000 1.36230
78900 394.5000 -2.567296 0.9876 0.022221 -0.024176 0.144575 14.0049 17.2693 0.72785 0.000000 1.36205
79000 395.0000 -2.577609 0.9830 0.146531 0.034176 0.442352 14.0049 17.2786 0.84426 0.000000 1.36207
79100 395.5000 -2.558389 1.0022 0.269225 0.077438 0.041867 14.0089 17.2812 0.84699 0.000000 1.36284
79200 396.0000 -2.581955 0.9888 0.065035 -0.049758 0.121820 14.0121 17.2761 0.86157 0.000000 1.36346
79300 396.5000 -2.574562 0.9957 -0.084737 0.179111 0.125248 14.0082 17.2766 0.84880 0.000000 1.36271
79400 397.0000 -2.625456 1.0038 -0.149215 -0.240819 -0.571154 14.0077 17.2710 0.83096 0.000000 1.36260
79500 397.5000 -2.622551 0.9894 -0.472317 -0.077968 -0.428905 14.0023 17.2716 0.79122 0.000000 1.36157
79600 398.0000 -2.620371 0.9865 0.029346 0.210313 0.055103 13.9998 17.2602 0.71646 0.000000 1.36106
79700 398.5000 -2.624439 0.9743 0.029595 -0.143417 0.056451 13.9985 17.2566 0.80392 0.000000 1.36082
79800 399.0000 -2.587724 0.9774 0.038056 0.034749 0.313618 13.9953 17.2641 0.76602 0.000000 1.36019
79900 399.5000 -2.590984 1.0012 0.074541 0.130737 0.056671 13.9960 17.2616 0.73134 0.000000 1.36033
80000 400.0000 -2.603838 1.0063 -0.223347 0.122033 0.178323 13.9983 17.2687 0.77429 0.000000 1.36079
